%time,field.layout.data_offset,field.data0,field.data1,field.data2
680024000000,0,0.27643418312072754,0.39950183033943176,0.7758393287658691
680026000000,0,0.2763439118862152,0.39957448840141296,0.7758433222770691
680041000000,0,0.2762647867202759,0.3996339440345764,0.7758482098579407
680044000000,0,0.27619603276252747,0.39968451857566833,0.7758527398109436
680058000000,0,0.27613672614097595,0.3997284471988678,0.7758564949035645
680064000000,0,0.2760632038116455,0.39978310465812683,0.775861382484436
680065000000,0,0.2759838104248047,0.39984583854675293,0.7758655548095703
680069000000,0,0.2759040892124176,0.39991089701652527,0.7758690714836121
680076000000,0,0.2758275270462036,0.3999745845794678,0.775871992111206
680082000000,0,0.27570393681526184,0.40013930201530457,0.7758564352989197
680084000000,0,0.27555590867996216,0.400360107421875,0.7758299112319946
680093000000,0,0.27539876103401184,0.4006064236164093,0.7757976651191711
680102000000,0,0.27524247765541077,0.40085798501968384,0.7757632732391357
680104000000,0,0.2750933766365051,0.40110188722610474,0.7757290005683899
680104000000,0,0.2749550938606262,0.4013303816318512,0.7756962776184082
680119000000,0,0.2748295068740845,0.40153929591178894,0.7756659388542175
680124000000,0,0.2746765613555908,0.40173596143722534,0.7756485939025879
680124000000,0,0.2745128571987152,0.40191641449928284,0.7756401896476746
680133000000,0,0.27434927225112915,0.40207886695861816,0.7756377458572388
680144000000,0,0.2741926908493042,0.40222299098968506,0.7756391167640686
680144000000,0,0.27401894330978394,0.4024273753166199,0.7756258845329285
680148000000,0,0.2738417387008667,0.4026605784893036,0.7756040692329407
680158000000,0,0.2736698389053345,0.40290167927742004,0.7755777835845947
680164000000,0,0.27350857853889465,0.40313720703125,0.7755498886108398
680164000000,0,0.27336081862449646,0.40335899591445923,0.7755221128463745
680164000000,0,0.27322784066200256,0.4035625457763672,0.7754956483840942
680166000000,0,0.2730948030948639,0.4037232995033264,0.7754836082458496
680184000000,0,0.2729673683643341,0.4038502871990204,0.775481104850769
680184000000,0,0.27284884452819824,0.40395405888557434,0.7754835486412048
680190000000,0,0.2727409601211548,0.40404149889945984,0.7754880785942078
680199000000,0,0.2726443409919739,0.40411487221717834,0.7754937410354614
680199000000,0,0.27255892753601074,0.404176265001297,0.7754998803138733
680206000000,0,0.2724842131137848,0.40422922372817993,0.7755054235458374
680206000000,0,0.2723733186721802,0.4043548107147217,0.7754985094070435
680208000000,0,0.27224427461624146,0.4045374095439911,0.7754783630371094
680214000000,0,0.2721092700958252,0.40474775433540344,0.7754507660865784
680224000000,0,0.27197620272636414,0.4049662947654724,0.7754197120666504
680224000000,0,0.27184998989105225,0.4051804542541504,0.7753878235816956
680235000000,0,0.2717186212539673,0.4053657352924347,0.775367259979248
680243000000,0,0.2715570628643036,0.40555888414382935,0.7753538489341736
680243000000,0,0.2713833153247833,0.40574854612350464,0.775345504283905
680258000000,0,0.2712092101573944,0.40592777729034424,0.775340735912323
680261000000,0,0.27104225754737854,0.40609267354011536,0.775338351726532
680264000000,0,0.2708619236946106,0.40632709860801697,0.7753169536590576
680284000000,0,0.2706807851791382,0.406594842672348,0.7752845883369446
680284000000,0,0.2705067992210388,0.4068717658519745,0.7752467393875122
680288000000,0,0.27034467458724976,0.4071423411369324,0.7752070426940918
680304000000,0,0.2701968848705292,0.40739718079566956,0.7751679420471191
680304000000,0,0.2700127959251404,0.4076724052429199,0.7751338481903076
680324000000,0,0.26981356739997864,0.40794840455055237,0.7751043438911438
680335000000,0,0.26961320638656616,0.4082128405570984,0.7750790119171143
680344000000,0,0.26935821771621704,0.40859055519104004,0.7750334143638611
680350000000,0,0.2690795361995697,0.4090226888656616,0.7749770879745483
680353000000,0,0.2687857151031494,0.4095061123371124,0.774908185005188
680362000000,0,0.26849478483200073,0.4100005030632019,0.774834394454956
680365000000,0,0.26821795105934143,0.41048020124435425,0.7747607231140137
680372000000,0,0.267961710691452,0.410929799079895,0.7746903896331787
680376000000,0,0.2677292823791504,0.4113409221172333,0.7746251225471497
680380000000,0,0.26749929785728455,0.41174542903900146,0.7745612859725952
680388000000,0,0.26728054881095886,0.41212815046310425,0.7745010852813721
680393000000,0,0.26707813143730164,0.41248056292533875,0.7744457721710205
680397000000,0,0.2668945789337158,0.41279861330986023,0.7743959426879883
680403000000,0,0.2667306959629059,0.4130812883377075,0.7743517160415649
680404000000,0,0.2665861248970032,0.413329541683197,0.7743129134178162
680420000000,0,0.2664598524570465,0.4135453999042511,0.7742791771888733
680423000000,0,0.26633116602897644,0.41376614570617676,0.7742447257041931
680424000000,0,0.2662063539028168,0.41398030519485474,0.7742113471031189
680431000000,0,0.2660892903804779,0.4141809940338135,0.7741801142692566
680436000000,0,0.265982061624527,0.4143645167350769,0.7741515040397644
680443000000,0,0.2658524811267853,0.4146025776863098,0.7741119861602783
680443000000,0,0.26571428775787354,0.41486436128616333,0.7740672826766968
680444000000,0,0.26557648181915283,0.41512957215309143,0.7740212678909302
680450000000,0,0.26544472575187683,0.41538533568382263,0.7739764451980591
680457000000,0,0.26532238721847534,0.4156240224838257,0.7739343047142029
680463000000,0,0.2652111351490021,0.41584160923957825,0.7738956809043884
680464000000,0,0.2651115953922272,0.4160365164279938,0.7738608717918396
680483000000,0,0.2650236189365387,0.4162087142467499,0.773829996585846
680484000000,0,0.2649475634098053,0.4164832532405853,0.773760974407196
680493000000,0,0.26488226652145386,0.4168098270893097,0.7736709713935852
680504000000,0,0.2648265063762665,0.4171546399593353,0.7735717296600342
680507000000,0,0.26477909088134766,0.41749581694602966,0.7734709978103638
680518000000,0,0.26467859745025635,0.4178576171398163,0.7733805775642395
680523000000,0,0.2645488381385803,0.4182165265083313,0.7733005881309509
680524000000,0,0.2644060552120209,0.41855794191360474,0.7732306122779846
680535000000,0,0.2642611265182495,0.41887348890304565,0.7731698751449585
680544000000,0,0.2641209363937378,0.41915905475616455,0.7731176018714905
680556000000,0,0.26396018266677856,0.4194885194301605,0.773057222366333
680563000000,0,0.2637932300567627,0.4198310077190399,0.7729943990707397
680571000000,0,0.26362940669059753,0.4201667010784149,0.772932767868042
680584000000,0,0.2634744644165039,0.42048344016075134,0.7728745341300964
680602000000,0,0.263298362493515,0.42084869742393494,0.7728068232536316
680604000000,0,0.26311632990837097,0.4212283194065094,0.772736132144928
680610000000,0,0.2629382312297821,0.4216003119945526,0.7726665735244751
680630000000,0,0.2627791166305542,0.42207056283950806,0.7725577354431152
680638000000,0,0.26263871788978577,0.42258164286613464,0.7724289894104004
680644000000,0,0.262516051530838,0.4230959117412567,0.7722933292388916
680650000000,0,0.2624097466468811,0.42358964681625366,0.772159218788147
680663000000,0,0.2623024880886078,0.4240398705005646,0.772040069103241
680670000000,0,0.26219916343688965,0.42444318532943726,0.7719354629516602
680678000000,0,0.2621026933193207,0.4247995615005493,0.7718444466590881
680684000000,0,0.26201459765434265,0.42511099576950073,0.771765947341919
680698000000,0,0.2619355320930481,0.4253807067871094,0.7716986536979675
680705000000,0,0.26183652877807617,0.4256869852542877,0.7716256976127625
680711000000,0,0.2617291510105133,0.42600271105766296,0.771552324295044
680716000000,0,0.26162102818489075,0.4263105094432831,0.7714818716049194
680724000000,0,0.2615169882774353,0.4265998899936676,0.7714163064956665
680731000000,0,0.2614198923110962,0.4268651008605957,0.7713566422462463
680741000000,0,0.26129987835884094,0.4272400140762329,0.7712675333023071
680744000000,0,0.2611704468727112,0.4276670813560486,0.771163821220398
680750000000,0,0.2610405385494232,0.4281080365180969,0.7710554599761963
680759000000,0,0.2609158158302307,0.42853835225105286,0.7709488868713379
680763000000,0,0.26077836751937866,0.42902055382728577,0.770828902721405
680775000000,0,0.26063868403434753,0.429514080286026,0.7707056999206543
680783000000,0,0.26050347089767456,0.42999306321144104,0.770585834980011
680786000000,0,0.26037678122520447,0.4304419457912445,0.7704732418060303
680792000000,0,0.26028525829315186,0.4308888018131256,0.7703498601913452
680795000000,0,0.2602071166038513,0.43135303258895874,0.7702163457870483
680800000000,0,0.26014071702957153,0.4318077862262726,0.7700822353363037
680803000000,0,0.26008450984954834,0.4322366714477539,0.7699535489082336
680804000000,0,0.2600371241569519,0.43263059854507446,0.7698338627815247
680804000000,0,0.25999730825424194,0.43298542499542236,0.7697250247001648
680808000000,0,0.2599639594554901,0.43330028653144836,0.7696276903152466
680812000000,0,0.2599360942840576,0.433576375246048,0.7695417404174805
680816000000,0,0.2599128484725952,0.433816134929657,0.7694666981697083
680819000000,0,0.2598935067653656,0.4340226948261261,0.7694017291069031
680823000000,0,0.259861558675766,0.43423861265182495,0.7693378329277039
680825000000,0,0.2598229944705963,0.4344509243965149,0.7692773938179016
680828000000,0,0.2597818970680237,0.4346516728401184,0.7692217826843262
680830000000,0,0.2597409188747406,0.43483638763427734,0.7691715359687805
680834000000,0,0.25970175862312317,0.43500298261642456,0.7691268920898438
680838000000,0,0.2596653997898102,0.43515098094940186,0.7690876722335815
680839000000,0,0.25963231921195984,0.43528085947036743,0.7690535187721252
680843000000,0,0.25960272550582886,0.43539372086524963,0.7690240740776062
680843000000,0,0.25957658886909485,0.43549102544784546,0.7689988017082214
680844000000,0,0.2595376670360565,0.43561646342277527,0.7689682841300964
680844000000,0,0.25949233770370483,0.4357539713382721,0.7689357995986938
680848000000,0,0.25944486260414124,0.4358929693698883,0.7689034938812256
680852000000,0,0.25939804315567017,0.43602684140205383,0.7688726782798767
680855000000,0,0.2593536376953125,0.4361516237258911,0.7688441276550293
680857000000,0,0.25931259989738464,0.4362652599811554,0.7688182592391968
680861000000,0,0.2592754065990448,0.4363669455051422,0.7687951922416687
680863000000,0,0.2592422366142273,0.43645671010017395,0.7687748670578003
680863000000,0,0.25921300053596497,0.4365350902080536,0.768757164478302
680863000000,0,0.2591874897480011,0.43660295009613037,0.7687418460845947
680864000000,0,0.25916537642478943,0.4366612434387207,0.7687287330627441
680867000000,0,0.25913259387016296,0.43674665689468384,0.7687099575996399
680867000000,0,0.2590944468975067,0.4368452727794647,0.7686884999275208
680870000000,0,0.2590545117855072,0.4369477927684784,0.7686662673950195
680876000000,0,0.25901514291763306,0.4370482861995697,0.7686445116996765
680879000000,0,0.2589778006076813,0.43714308738708496,0.7686240077018738
680882000000,0,0.2589432895183563,0.4372301995754242,0.7686051726341248
680883000000,0,0.25891202688217163,0.437308669090271,0.7685881853103638
680884000000,0,0.25888416171073914,0.43737831711769104,0.7685731053352356
680884000000,0,0.2588595747947693,0.4374393820762634,0.7685598731040955
680884000000,0,0.25883811712265015,0.4374924302101135,0.7685483694076538
680885000000,0,0.2588166296482086,0.43762123584747314,0.7685113549232483
680889000000,0,0.25879600644111633,0.43779173493385315,0.7684599757194519
680893000000,0,0.25877678394317627,0.4379808008670807,0.7684018611907959
680898000000,0,0.2587592899799347,0.4381731450557709,0.7683420181274414
680898000000,0,0.25874361395835876,0.4383591413497925,0.7682836651802063
680904000000,0,0.2587297260761261,0.4385329782962799,0.7682287693023682
680904000000,0,0.2587175965309143,0.4386916160583496,0.7681784629821777
680904000000,0,0.25870704650878906,0.4388337731361389,0.7681332230567932
680906000000,0,0.2586817741394043,0.4389957785606384,0.7680860757827759
680908000000,0,0.25864824652671814,0.43916308879852295,0.7680397629737854
680913000000,0,0.25861093401908875,0.43932634592056274,0.7679960131645203
680915000000,0,0.2585728168487549,0.43947991728782654,0.7679557800292969
680917000000,0,0.25853580236434937,0.439620703458786,0.7679194808006287
680919000000,0,0.2585010230541229,0.43974733352661133,0.7678871750831604
680923000000,0,0.2584691345691681,0.4398595690727234,0.7678588032722473
680924000000,0,0.25844043493270874,0.4399578869342804,0.7678341269493103
680937000000,0,0.2584149241447449,0.440043181180954,0.7678128480911255
680940000000,0,0.2583855986595154,0.4401068389415741,0.7678001523017883
680945000000,0,0.2583550810813904,0.44015416502952576,0.7677934169769287
680945000000,0,0.25832512974739075,0.4401892125606537,0.767790675163269
680945000000,0,0.25829678773880005,0.4402150511741638,0.7677905559539795
680951000000,0,0.25827065110206604,0.4402340054512024,0.7677921056747437
680956000000,0,0.2582469880580902,0.4402478337287903,0.7677946090698242
680960000000,0,0.2582259178161621,0.44025787711143494,0.7677976489067078
680963000000,0,0.25819647312164307,0.4403817355632782,0.7677650451660156
680967000000,0,0.2581629753112793,0.44057124853134155,0.7677115201950073
680967000000,0,0.2581283450126648,0.4407934546470642,0.7676472663879395
680967000000,0,0.25809445977211,0.4410263001918793,0.7675790190696716
680967000000,0,0.258062481880188,0.4412555694580078,0.767511248588562
680968000000,0,0.25803303718566895,0.4414725601673126,0.7674466967582703
680974000000,0,0.2580064535140991,0.44167235493659973,0.7673869729042053
680978000000,0,0.2579827904701233,0.4418526291847229,0.7673328518867493
680982000000,0,0.2579619586467743,0.44201281666755676,0.767284631729126
680983000000,0,0.2579399645328522,0.4421846568584442,0.7672328948974609
680983000000,0,0.2579181492328644,0.4423562288284302,0.7671811580657959
680984000000,0,0.25789737701416016,0.4425201117992401,0.7671316862106323
680986000000,0,0.2578781545162201,0.4426719844341278,0.7670857906341553
680990000000,0,0.2578606903553009,0.44280970096588135,0.7670441269874573
680993000000,0,0.25784510374069214,0.44293251633644104,0.7670069336891174
680996000000,0,0.2578272819519043,0.443075954914093,0.766963541507721
680999000000,0,0.2578088045120239,0.4432259798049927,0.7669181227684021
681002000000,0,0.2577906847000122,0.44337353110313416,0.7668734192848206
681003000000,0,0.25777357816696167,0.44351306557655334,0.76683109998703
681004000000,0,0.2577578127384186,0.44364145398139954,0.7667921185493469
681004000000,0,0.25774356722831726,0.4437572658061981,0.7667569518089294
681009000000,0,0.2577308714389801,0.44386011362075806,0.7667256593704224
681013000000,0,0.2577197253704071,0.443950355052948,0.7666981220245361
681015000000,0,0.25770998001098633,0.4440287947654724,0.7666742205619812
681018000000,0,0.257701575756073,0.4440963864326477,0.7666535377502441
681022000000,0,0.2576774060726166,0.4441855847835541,0.7666307687759399
681031000000,0,0.25764432549476624,0.4442843496799469,0.7666076421737671
681037000000,0,0.25760701298713684,0.44438475370407104,0.7665852904319763
